393|1005393|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
394|1005394|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
395|1005395|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
396|1005396|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
397|1005397|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
398|1005398|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
399|1005399|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
400|1005400|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
401|1005401|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
402|1005402|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
403|1005403|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
404|1005404|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
405|1005405|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
406|1005406|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
407|1005407|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
408|1005408|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
409|1005409|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
410|1005410|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
411|1005411|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
412|1005412|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
413|1005413|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
414|1005414|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
415|1005415|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
416|1005416|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
417|1005417|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
418|1005418|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
419|1005419|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
420|1005420|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
421|1005421|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
422|1005422|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
423|1005423|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
424|1005424|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
425|1005425|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
426|1005426|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
427|1005427|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
428|1005428|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
429|1005429|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
430|1005430|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
431|1005431|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
432|1005432|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
433|1005433|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
434|1005434|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
435|1005435|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
436|1005436|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
437|1005437|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
438|1005438|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
439|1005439|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
440|1005440|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
441|1005441|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
442|1005442|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
443|1005443|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
444|1005444|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
445|1005445|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
446|1005446|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
447|1005447|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
448|1005448|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
449|1005449|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
450|1005450|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
451|1005451|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
452|1005452|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
453|1005453|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
454|1005454|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
455|1005455|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
456|1005456|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
457|1005457|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
458|1005458|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
459|1005459|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
460|1005460|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
461|1005461|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
462|1005462|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
463|1005463|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
464|1005464|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
465|1005465|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
466|1005466|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
467|1005467|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
468|1005468|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
469|1005469|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
470|1005470|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
471|1005471|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
472|1005472|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
473|1005473|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
474|1005474|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
475|1005475|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
476|1005476|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
477|1005477|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
478|1005478|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
479|1005479|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
480|1005480|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
481|1005481|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
482|1005482|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
483|1005483|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
484|1005484|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
485|1005485|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
486|1005486|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
487|1005487|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
488|1005488|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
489|1005489|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
490|1005490|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
491|1005491|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
492|1005492|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
493|1005493|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
494|1005494|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
495|1005495|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
496|1005496|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
497|1005497|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
498|1005498|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
499|1005499|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
500|1005500|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
501|1005501|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
502|1005502|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
503|1005503|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
504|1005504|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
505|1005505|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
506|1005506|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
507|1005507|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
508|1005508|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
509|1005509|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
510|1005510|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
511|1005511|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
512|1005512|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
513|1005513|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
514|1005514|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
515|1005515|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
516|1005516|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
517|1005517|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
518|1005518|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
519|1005519|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
520|1005520|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
521|1005521|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
522|1005522|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
523|1005523|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
524|1005524|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
525|1005525|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
526|1005526|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
527|1005527|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
528|1005528|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
529|1005529|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
530|1005530|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
531|1005531|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
532|1005532|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
533|1005533|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
534|1005534|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
535|1005535|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
536|1005536|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
537|1005537|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
538|1005538|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
539|1005539|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
540|1005540|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
541|1005541|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
542|1005542|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
543|1005543|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
544|1005544|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
545|1005545|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
546|1005546|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
547|1005547|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
548|1005548|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
549|1005549|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
550|1005550|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
551|1005551|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
552|1005552|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
553|1005553|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
554|1005554|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
555|1005555|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
556|1005556|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
557|1005557|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
558|1005558|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
559|1005559|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
560|1005560|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
561|1005561|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
562|1005562|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
563|1005563|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
564|1005564|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
565|1005565|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
566|1005566|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
567|1005567|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
568|1005568|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
569|1005569|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
570|1005570|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
571|1005571|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
572|1005572|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
573|1005573|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
574|1005574|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
575|1005575|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
576|1005576|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
577|1005577|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
578|1005578|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
579|1005579|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
580|1005580|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
581|1005581|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
582|1005582|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
583|1005583|'Петербугтеплоэнерго'|||'Петербугтеплоэнерго'||'Гкал'||||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
584|1005584|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
585|1005585|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
586|1005586|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
587|1005587|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
588|1005588|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
589|1005589|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
590|1005590|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
591|1005591|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
592|1005592|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
593|1005593|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
594|1005594|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
595|1005595|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
596|1005596|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
597|1005597|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
598|1005598|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
599|1005599|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
600|1005600|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
601|1005601|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
602|1005602|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
603|1005603|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
604|1005604|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
605|1005605|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
606|1005606|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
607|1005607|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
608|1005608|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
609|1005609|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
610|1005610|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
611|1005611|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
612|1005612|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
613|1005613|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
614|1005614|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
615|1005615|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
616|1005616|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
617|1005617|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
618|1005618|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
619|1005619|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
620|1005620|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
621|1005621|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
622|1005622|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
623|1005623|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
624|1005624|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
625|1005625|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
626|1005626|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
627|1005627|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
628|1005628|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
629|1005629|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
630|1005630|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
631|1005631|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
632|1005632|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
633|1006633|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
634|1006634|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
635|1006635|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
636|1006636|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
637|1006637|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
638|1006638|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
639|1006639|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
640|1006640|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|65|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|521.51|840.99|96.3||96.3||96.3||96.3||27.95||0||0||0||48.21||93.82||93.82||93.82||742.82|0.331|'95-70'|'зависимая'|0|'отсутствует'
641|1006641|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
642|1006642|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
643|1006643|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
644|1006644|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
645|1006645|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
646|1006646|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
647|1006647|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
648|1006648|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|945.43|0|129.98||127.31||130.99||116.82||65.44||0||0||0||0||69.5||90.48||109.82||840.34|0.33539|'95-70'|'зависимая'|0|'отсутствует'
649|1006649|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
650|1006650|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
651|1007651|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
652|1007652|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
653|1007653|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
654|1008654|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
655|1008655|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
656|1008656|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
657|1008657|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
658|1008658|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
659|1008659|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
660|1008660|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
661|1008661|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
662|1008662|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
663|1008663|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
664|1008664|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
665|1008665|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
666|1008666|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
667|1008667|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
668|1008668|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
669|1008669|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
670|1008670|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
671|1008671|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
672|1008672|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
673|1008673|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
674|1008674|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
675|1008675|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
676|1008676|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
677|1008677|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ТСЖ Борисова,10'|'отопление'|'Гкал'|1||80|10|'95/70'|'да'|'нет'||'нет'||'нет'||||111.03|'Д'|81.29|'Д'|107.75|'Д'|61.42|'Д'|36.15|'Д'|22.76|'Д'|15.67|'Д'|16.47|'Д'|16.99|'Д'|54.37|'Д'|60.94|'Д'|72.28|'Д'|657.12|0.255427|'95-70'|'зависимая'|0|
678|1008678|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|50|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|123.54|129.69|27.95||15.18||24.7||11.29||3.04||0||0||0||0.6||8.76||26.49||26.49||144.5|0.0608|'95-70'|'зависимая'|0|'отсутствует'
679|1008679|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|149.18|542.59|109.93||49.95||97.88||41.16||17.88||0||0||0||0||42.28||17.64||17.64||394.36|0.2331|'95-70'|'зависимая'|0|'отсутствует'
680|1008680|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
681|1008681|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|406.3|465.78|79.52||59.67||93.95||41.9||18.29||0||0||0||0||43.06||44.61||64.82||445.82|0.20965|'95-70'|'зависимая'|0|'отсутствует'
682|1008682|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'95/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|419.19|472.1|82.92||63.77||98.7||43.83||19.33||0||0||0||0||50.57||48.74||69.87||477.73|0.206|'95-70'|'зависимая'|0|'отсутствует'
