462|'Московский'|'МО Московская застава'|'Свеаборгская'|13|||1202148|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1953|'панельные'|6|0|5|64|5218|4471.71|4254|964|'да'|'да'||'да'|'да'|'да'|'да'|'да'||5|2|1|0|1|0
463|'Московский'|'МО Московская застава'|'Свеаборгская'|17|||1202149|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1940|'панельные'|4|0|3|24|2251|1826.9|1824|427|'да'|'да'|'да'|'да'|'да'|'да'||'да'||0|1|1|0|1|0
464|'Московский'|'МО Московская застава'|'Свеаборгская'|19|||1202150|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1953|'панельные'|6|0|5|65|5096|4472.4|4319|777|'да'|'да'||'да'|'да'|'да'|'да'|'да'||5|2|1|0|1|0
465|'Московский'|'МО Московская застава'|'Свеаборгская'|27|||1202151|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1949|'панельные'|6|0|4|71|5322|4742.09|4602|720|'да'|'да'|'да'|'да'|'да'|'да'||'да'||4|2|1|0|1|0
466|'Московский'|'МО Московская застава'|'Севастьянова'|1|||1202152|'орг-ия с гос. участием'||'хрущевка'||1958|'кирпичные'|5|0|5|68|4754|4755.7|4233|521|'да'|'да'||'да'|'да'|'да'|'да'|'да'||5|2|1|0|1|0
467|'Московский'|'МО Московская застава'|'Севастьянова'|5|||1202153|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1952|'панельные'|5|0|5|64|5550|5269.39|4651|899|'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|2|1|0|2|0
468|'Московский'|'МО Московская застава'|'Севастьянова'|10|||1202154|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1938|'кирпичные'|5|0|5|50|4463|3934.39|3934|529|'да'|'да'|'да'|'да'|'да'|'да'||'да'||5|2|1|0|1|0
469|'Московский'|'МО Московская застава'|'Фрунзе'|9|||1202155|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1953|'кирпичные'|6|0|6|111|7333|6913.19|6738|595|'да'|'да'|'да'|'да'|'да'|'да'||'да'||6|2|1|0|1|0
470|'Московский'|'МО Московская застава'|'Фрунзе'|10|||1202156|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1962|'кирпичные'|8|0|6|146|10131|9325.9|7500|2631|'да'|'да'||'да'|'да'|'да'|'да'|'да'||6|2|1|0|1|0
471|'Московский'|'МО Московская застава'|'Фрунзе'|15|||1202157|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1958|'кирпичные'|7|0|8|179|13844|13182.78|11612|2232|'да'|'да'||'да'|'да'|'да'|'да'|'да'||8|4|2|0|3|0
472|'Московский'|'МО Московская застава'|'Фрунзе'|16||'А, А1, А2'|1202158|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1956|'кирпичные'|7|0|11|233|23735|21557.12|19843|3892|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'||10|5|3|0|2|0
473|'Московский'|'МО Московская застава'|'Фрунзе'|17|||1202159|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1953|'кирпичные'|5|0|6|80|5477|4576.81|4578|899|'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|1|1|0|1|0
474|'Московский'|'МО Московская застава'|'Фрунзе'|19|||1202160|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1953|'кирпичные'|5|0|5|19|4625|3914.11|3834|791|'да'|'да'|'да'|'да'|'да'|'да'||'да'||0|3|1|0|1|0
475|'Московский'|'МО Московская застава'|'Фрунзе'|21|||1202161|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1957|'кирпичные'|7|0|8|192|14984|13441.35|12954|2030|'да'|'да'||'да'|'да'|'да'|'да'|'да'||8|4|2|0|3|0
476|'Московский'|'МО Московская застава'|'Фрунзе'|23|||1202162|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1957|'панельные'|7|0|13|319|24616|22222.89|21036|3580|'да'|'да'||'да'|'да'|'да'|'да'|'да'||13|6|2|0|4|0
477|'Московский'|'МО Московская застава'|'Фрунзе'|25|||1202163|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1957|'панельные'|7|0|3|60|5282|4958.1|4287|995|'да'|'да'||'да'|'да'|'да'|'да'|'да'||3|2|1|0|1|0
478|'Московский'|'МО Московская застава'|'Фрунзе'|27|||1202164|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1978|'кирпичные'|12|0|3|120|7613|6780.4|6183|1430|'да'|'да'|'да'|'да'|'да'|'да'||'да'||6|2|1|0|1|0
479|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|3|||1202165|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1958|'кирпичные'|5|0|3|43|3193|2915.41|2568|625|'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|1|1|0|1|0
480|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|5|||1202166|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1951|'панельные'|5|0|3|5|5432|4333.03|4107|1325|'да'|'да'|'да'|'да'|'да'|'да'||'да'||0|1|2|0|1|0
481|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|11|||1202167|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1934|'панельные'|4|0|7|56|3441|3440.1|3441||'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|1|1|0|1|0
482|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|17|||1202168|'орг-ия с гос. участием'||'хрущевка'||1958|'панельные'|5|0|5|70|4777|4639.8|3895|882|'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|1||0|1|0
483|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|'19/24'|||1202169|'орг-ия с гос. участием'||'хрущевка'||1958|'панельные'|5|0|8|113|8525|7414.2|7012|1513|'да'|'да'||'да'|'да'|'да'|'да'|'да'||0|2|2|0|1|0
484|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|21|||1202170|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1956|'панельные'|7|0|13|317|24231|22195.4|20733|3498|'да'|'да'||'да'|'да'|'да'|'да'|'да'||13|6|2|0|4|0
485|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|25|||1202171|'орг-ия с гос. участием'||'хрущевка'|'индивидуальный'|1958|'панельные'|9|0|2|105|8427|7510.8|7331|1096|'да'|'да'||'да'|'да'|'да'|'да'|'да'||2|2|2|0|1|0
486|'Московский'|'МО Московская застава'|'Юрия Гагарина пр.'|27|||1202172|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1957|'панельные'|7|0|13|315|24323|21943.49|20773|3550|'да'|'да'||'да'|'да'|'да'|'да'|'да'||13|6|2|0|4|0
487|'Московский'|'МО Московская застава'|'Яковлевский пер.'|3|||1202173|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1937|'кирпичные'|5|0|5|50|4637|4172.06|3909|728|'да'|'да'|'да'|'да'|'да'|'да'||'да'||5|2|1|0|1|0
488|'Московский'|'МО Московская застава'|'Яковлевский пер.'|10|||1202174|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1949|'кирпичные'|5|0|3|33|2900|2880.6|2675|225|'да'|'да'|'да'|'да'|'да'|'да'||'да'||3|2|1|0|1|0
489|'Московский'|'МО Московская застава'|'Яковлевский пер.'|6||'А'|1202175|'орг-ия с гос. участием'||||||||||||||||||||||||||||
490|'Московский'|'МО Московская застава'|'Заставская ул.'|24||'А, А1'|1202176|'орг-ия с гос. участием'||||||||||||||||||||||||||||
491|'Московский'|'МО Московская застава'|'Коли Томчака ул.'|'18/26'||'А'|1202177|'орг-ия с гос. участием'||||||||||||||||||||||||||||
492|'Московский'|'МО Московская застава'|'Коли Томчака ул.'|24||'А'|1202178|'орг-ия с гос. участием'||||||||||||||||||||||||||||
493|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|1|||1203001|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1961|'панельные'|5|0|5|100|4498|4498|4452||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|0|0
494|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|3|||1203002|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1961|'панельные'|5|0|5|100|4496|4496|4446|50|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|0|0
495|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|5|||1203003|'орг-ия с гос. участием'||'хрущевка'||1961|'панельные'|5|0|5|100|4516|4516|4470||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|0|0
496|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|11|||1203004|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1961|'панельные'|5|0|5|100|4489|4489|4443||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|0|0
497|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|12|||1203005|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1958|'кирпичные'|7|0|6|148|11961|11961|9994|1967|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|6|2|1|0|1|0
498|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|13|||1203006|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1961|'панельные'|5|0|5|100|4519|4519|4474||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|0|0
499|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|15|||1203007|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1961|'панельные'|5|0|5|100|4518|4518|4469||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|0|0
500|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|16|||1203008|'орг-ия с гос. участием'||'сталинка'|'индивидуальный'|1954|'кирпичные'|5|0|4|47|3548|3548|3008|540|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
501|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|23|||1203009|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|5|100|4598|4598|4477|121|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
502|'Московский'|'Новоизмайловское'|'Бассейная ул.,'|25|||1203010|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|5|100|4526|4526|4480||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
503|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|27|||1203011|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1960|'кирпичные'|7|0|4|94|7922|7922|6814|1108|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|4|2|1|0|1|0
504|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|29|||1203012|'орг-ия с гос. участием'||'сталинка'|'1-405'|1958|'кирпичные'|5|0|3|36|3182|3182|2127|1055|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
505|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|31|||1203013|'орг-ия с гос. участием'||'сталинка'|'1-405'|1958|'кирпичные'|5|0|3|36|3163|3163|2078|1085|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
506|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|33|||1203014|'орг-ия с гос. участием'||'сталинка'|'1-405'|1958|'кирпичные'|5|0|3|45|3160|3160|2629|531|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
507|'Московский'|'Пулковский меридиан'|'Бассейная ул.,'|37|||1203015|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1960|'кирпичные'|7|0|4|93|8164|8164|6636|1528|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|4|2|1|0|1|0
508|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|25|||1203016|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|98|4534|4534|4403|131|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
509|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|27|1||1203017|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4484|4484|4438||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
510|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|27|2||1203018|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4556|4556|4506|50|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|1|0
511|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|29|1||1203019|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1984|'кирпичные'|10|0|12|261|15950|15950|12300|3650|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'да'|13|4|2|4|4|0
512|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|29|2||1203020|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|4|80|3520|3520|3499||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
513|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|31|||1203021|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|4|80|3502|3502|3480||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
514|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|35|||1203022|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|4|80|3509|3509|3487||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
515|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|37|1||1203023|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1984|'кирпичные'|13|0|17|400|22876|22876|18910|3966|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'да'|18|6|2|6|1|0
516|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|37|2||1203024|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|4|800|3524|3524|3461|63|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
517|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|39|1||1203025|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4462|4462|4436||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
518|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|39|2||1203026|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4494|4494|4430|64|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|1|0
519|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|41|1||1203027|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4448|4448|4426||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
520|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|41|2||1203028|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4465|4465|4436||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
521|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|41|3||1203029|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4444|4444|4424||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
522|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|41|4||1203030|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1968|'кирпичные'|5|0|5|100|4299|4299|4264||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'да'|0|1|1|1|1|0
523|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|43|1||1203031|'орг-ия с гос. участием'||'панельный'||1976|'панельные'|9|0|5|179|9159|9159|8171|988|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'да'|5|2|1|1|1|0
524|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|45|1||1203032|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4448|4448|4420||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
525|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|45|2||1203033|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4430|4430|4408||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
526|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|45|3||1203034|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4493|4493|4423|70|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
527|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|47|1||1203035|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|5|100|4480|4480|4425|55|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
528|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|48|||1203036|'орг-ия с гос. участием'||'сталинка'|'1-405'|1957|'кирпичные'|5|0|4|58|4394|4394|3532|862|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
529|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|49|||1203037|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|4|80|3458|3458|3437||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|1|0
530|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|52|||1203038|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1959|'кирпичные'|5|0|3|36|3224|3224|2110|1114|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'да'|0|1|1|1|1|0
531|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|53|||1203039|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|4|80|3569|3569|3523||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
532|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|54|||1203040|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1961|'кирпичные'|5|0|4|80|4332|4332|3436|896|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
533|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|55|||1203041|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|5|100|4529|4529|4483||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
534|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|58|||1203042|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1962|'кирпичные'|5|0|8|128|6932|6932|5464|1468|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|2|2|0|1|0
535|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|60|||1203043|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1960|'кирпичные'|5|0|3|60|2980|2980|2505|475|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1||0|1|0
536|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|61|||1203044|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|5|100|4555|4555|2870|1685|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'да'|0|1|1|0|1|0
537|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|63|1||1203045|'орг-ия с гос. участием'||'монолит'|'индивидуальный'|1992|'кирпичные'|'7/ 8/ 18.'|0|10|454|41012|41012|26848|14164|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|13|8|3|5|5|0
538|'Московский'|'Новоизмайловское'|'Варшавская ул.,'|65|||1203046|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1962|'панельные'|5|0|5|100|4550|4550|4487|63|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
539|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|94|||1203047|'орг-ия с гос. участием'||'сталинка'||1958|'кирпичные'|5|0|4|60|4418|4418|3572|846|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1||0|1|0
540|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|110|||1203048|'орг-ия с гос. участием'||'сталинка'||1958|'кирпичные'|5|0|4|59|4406|4406|3540|866|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
541|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|112|||1203049|'орг-ия с гос. участием'||'сталинка'||1958|'кирпичные'|5|0|4|55|4114|4114|3358|756|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
542|'Московский'|'Пулковский меридиан'|'Варшавская ул.,'|114|||1203050|'орг-ия с гос. участием'||'сталинка'|'1-528КП-82'|1958|'кирпичные'|5|0|4|60|3716|3716|3655|61|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
543|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|52|||1203051|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|4|80|4237|4237|3512|725|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0||1|0|0|0
544|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|54|||1203052|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|5|100|4216|4216|4194||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1||0|0|0
545|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|58|||1203053|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|4|80|3497|3497|3483||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
546|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|62|||1203054|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1962|'панельные'|5|0|4|80|3545|3545|3531||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1||0|0|0
547|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|64|||1203055|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|5|100|4215|4215|4195||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
548|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|68|||1203056|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|4|80|3473|3473|3473||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
549|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|71|||1203057|'орг-ия с гос. участием'||'панельный'||1960|'панельные'|9|0|1|53|2142|2142|1902|240|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|0
550|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|72|||1203058|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1960|'панельные'|5|0|4|80|3529|3529|3515||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1||0|0|0
551|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|73|||1203059|'орг-ия с гос. участием'||'панельный'||1963|'панельные'|5|0|7|70|3138|3138|3096||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
552|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|74|||1203060|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|5|100|4210|4210|4189||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
553|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|75|||1203061|'орг-ия с гос. участием'||||1963|'панельные'|5|0|7|70|3128|3128|3128||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
554|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|77|||1203062|'орг-ия с гос. участием'||'панельный'||1965|'панельные'|9|0|1|53|2147|2147|1907|240|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|0
555|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|78|||1203063|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|4|80|3491|3491|3478||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1||0|0|0
556|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|79|||1203064|'орг-ия с гос. участием'||'панельный'||1963|'панельные'|5|0|7|70|3137|3137|3094||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
557|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|80|||1203065|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|5|100|4207|4207|4186||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
558|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|82|||1203066|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1960|'панельные'|5|0|5|100|4197|4197|4179||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
559|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|83|||1203067|'орг-ия с гос. участием'||'панельный'||1963|'панельные'|5|0|7|70|3167|3167|3125||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
560|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|84|||1203068|'орг-ия с гос. участием'||'хрущевка'|'1-527'|1961|'панельные'|5|0|5|100|4225|4225|4203||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
561|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|85|||1203069|'орг-ия с гос. участием'||'панельный'||1965|'панельные'|9|0|1|53|2142|2142|1903|239|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|0
562|'Московский'|'Новоизмайловское'|'Краснопутиловская ул.,'|89|||1203070|'орг-ия с гос. участием'||'панельный'||1963|'панельные'|5|0|7|70|3128|3128|3128||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
