74||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
75||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
76||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
77||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
78||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
79||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
80||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
81||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
82||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
83||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
84||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
85||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
86||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
87||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
88||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
89||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
90||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
91||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
92||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
93||'ГУП "ТЭК СПб"'|'ИТП'|'открытая'|'ЖКС-1'|'отопление'|'Гкал'|1||||'120/70'|'да'|||||||||||||||||||||||||||||||||||||1|
94||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
95||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
96||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
97||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
98||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
99||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
100||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
101||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
102||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
103||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
104||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
105||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
106||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
107||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
108||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
109||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
110||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
111||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
112||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
113||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
114||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
115||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
116||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
117||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
118||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
119||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
120||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
121||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
122||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
123||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
124||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
125||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
126||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
127||'ГУП ТЭК СПб'||'открытая'|'ТСЖ'|'отопление'|'Гкал'|3|||||'да'||||||||||||||||||||||||||||||||||||'независимая'|3|
128||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
129||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
130||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
131||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
132||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
133||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
134||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
135||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
136||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
137||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
138||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
139||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
140||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
141||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
142||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
143||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
144||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
145||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
146||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
147||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
148||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
149||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
150||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
151||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
152||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
153||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
154||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
155||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
156||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
157||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
158||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
159||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
160||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
161||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
162||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
163||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
164||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
165||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
166||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
167||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
168||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
169||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
170||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
171|4171|'ОАО "ТГК-1"'|'ИТП'|'открытая'|'Потребитель ресурса - пользователи жилых и нежилых помещений в МКД. Исполнитель - ГУП РЭП "Прогресс"'|'отопление'|'Гкал'|||80||'150/70'|'нет'|'нет'||||'нет'||920|625|120|'Р'|120|'Р'|120|'Р'|120|'Р'|97|'Р'|0|'Р'|0|'Р'|0|'Р'|5|'Р'|102|'Р'|107|'Р'|135|'Р'|927||'120-70'|'зависимая'|1|'разгружен'
172||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
173||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
174||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
175||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
176||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
177||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
178||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
179||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
180||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
181||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
182||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
183||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
184||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
185||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
186||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
187||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
188||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
189||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
190||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
191||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
192||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
193||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
194||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
195||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
196||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
197||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
198||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
199||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
200||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
201||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
202||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
203||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
204||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
205||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
206||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
207||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
208||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
209||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
210||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
211||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
212||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
213||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
214||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
215||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
216||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
217||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
218||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
219||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
220||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
221||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
222||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
223||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
224||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
225||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
226||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
227||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
228||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
229||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
230||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
231||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
232||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
233||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
234||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
235||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
236||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
237||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
238||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
239||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
240||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
241||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
242||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
243||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
244||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
245||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
246||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
247||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
248||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
249||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
250||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
251||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
252||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
253||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
254||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
255||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
256||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
257||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
258||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
259||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
260||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
261||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
262||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
263||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
264||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
265||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
266||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
267||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
268||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
269||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
270||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
271||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
272||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
273||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
274||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
275||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
276||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
277||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
278||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
279||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
280||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
281||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
282||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
283||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
284||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
285||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
286||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
287||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
288||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
289||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
290||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
291||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
292||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
293||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
294||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
295||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
296||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
297||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
298||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
299||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
300||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
301||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
302||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
303||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
304||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
305||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
306||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
307||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
308||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
309||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
310||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
311||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
312||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
313||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
314||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
315||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
316||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
317||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
318||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
319||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
320||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
321||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
322||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
323||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
324||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
325||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
326||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
327||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
328||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
329||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
330||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
331||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
332||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
333||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
334||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
335||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
336||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
337||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
338||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
339||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
340||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
341||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
342||||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
