276|'Адмиралтейский'|'МО Коломна'|'ВОЛОДИ ЕРМАКА ул.'|2|'А'||129276|'ЧУО'||'индивидуальный'||1900|'Кирпичные'|5||3|97|3041|2087|2087||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
277|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|11|'А'||129277|'ЧУО'||'индивидуальный'||1845|'Кирпичные'|4||7|59|3755.2|1790.8|1790.8|882.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
278|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|16|'А'||129278|'ЧУО'||'индивидуальный'||1860|'Кирпичные'|5||2|24|1648.7|747.5|747.5|515.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
279|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|17|'А'||129279|'ЧУО'||'индивидуальный'||1822|'Кирпичные'|5||3|52|2637.2|1504.9|1504.9|143.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
280|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|18|'А'||129280|'ЧУО'||'индивидуальный'||1852|'Кирпичные'|4||6|89|3364.8|1793.2|1793.2|519.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|1|1|
281|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|19|'А'||129281|'ЧУО'||'индивидуальный'||1808|'Кирпичные'|3||8|139|6237.9|2958.9|2958.9|1200.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
282|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|21|'А'||129282|'ЧУО'||'индивидуальный'||1899|'Кирпичные'|3||2|33|1408|778|778|270|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
283|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|23|'А'||129283|'ЧУО'||'индивидуальный'||1810|'Кирпичные'|3||5|44|3472.3|1696|1696|774.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|1|1|
284|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|25|'А'||129284|'ЧУО'||'индивидуальный'||1835|'Кирпичные'|3||6|43|3639.43|1229.8|1229.8|1508.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|0|0|
285|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|26|'А'||129285|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||7|118|4462|2052.2|2052.2|1182.91|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
286|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|28|'А'||129286|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||1|18|1001.8|438.1|438.1|249.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
287|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|28|'Б'||129287|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|4||1|27|1043.6|479.3|479.3|246.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
288|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|28|'В'||129288|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||1|9|399.8|185.2|185.2|81.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
289|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|29|'А'||129289|'ЧУО'||'индивидуальный'||1857|'Кирпичные'|4||7|89|3709|1718.5|1718.5|798.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
290|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|30|'А'||129290|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|3||3|35|1922.6|606.5|606.5|618.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
291|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|32|'А'||129291|'ЧУО'||'индивидуальный'||1860|'Кирпичные'|4||1|26|1117.3|477.4|477.4|247.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
292|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|32|'Б'||129292|'ЧУО'||'индивидуальный'||1860|'Кирпичные'|3||1|11|539.7|193.3|193.3|209.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
293|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|4|'А'||129293|'ЧУО'||'индивидуальный'||1877|'Кирпичные'|3||3|14|1701.6|728.1|728.1|555.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|0|
294|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|41|'А'||129294|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||5|66|2140.8|1177.2|1177.2|165.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
295|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|42|'А'||129295|'ЧУО'||'индивидуальный'||1901|'Кирпичные'|5||4|89|3424|1885|1885|271|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1|1|1|
296|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|43|'А'||129296|'ЧУО'||'индивидуальный'||1872|'Кирпичные'|5||5|24|2375.8|932.3|932.3|947.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
297|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|43|'Б'||129297|'ЧУО'||'индивидуальный'||1869|'Кирпичные'|2||1|7|244.3|114.2|114.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
298|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|44|'А'||129298|'ЧУО'||'индивидуальный'||1897|'Кирпичные'|5||2|53|1349|797|797||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
299|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|44|'Б'||129299|'ЧУО'||'индивидуальный'||1899|'Кирпичные'|5||4|34|2485|1672|1672||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
300|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|46|'А'||129300|'ЧУО'||'индивидуальный'||1777|'Кирпичные'|4||5|43|2628.1|1145.8|1145.8|726.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
301|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|47|'А'||129301|'ЧУО'||'индивидуальный'||1830|'Кирпичные'|4||5|45|5176.1|886.41|886.41|3745.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|1|1|
302|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|48|'А'||129302|'ЧУО'||'индивидуальный'||1902|'Кирпичные'|5||4|47|4366.87|2185.47|2185.47|947.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
303|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|49|'А'||129303|'ЧУО'||'индивидуальный'||1848|'Кирпичные'|4||4|34|1703.9|736.9|736.9|398.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
304|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|49|'Б'||129304|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||1|0|461.3|0|0|461.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
305|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|52|'А'||129305|'ЧУО'||'индивидуальный'||1894|'Кирпичные'|4||3|33|2240.2|1198.3|1198.3|339|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
306|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|52|'Б'||129306|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||2|32|934.7|585.8|585.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
307|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|54|'А'||129307|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|4||5|70|2892.9|1535|1535|212.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
308|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|54|'Б'||129308|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|3||1|10|249.1|152.2|152.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
309|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|56|'А'||129309|'ЧУО'||'индивидуальный'||1856|'Кирпичные'|4||3|73|1849.8|1058.4|1058.4|269.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
310|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|56|'Б'||129310|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|4||3|64|1999.4|1103.1|1103.1|230.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
311|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|59|'А'||129311|'ЧУО'||'индивидуальный'||1858|'Кирпичные'|3||7|67|3130|1571.32|1571.32|566.59|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|1|1|
312|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|61|'А'||129312|'ЧУО'||'индивидуальный'||1864|'Кирпичные'|3||1|24|551|293|293|124|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
313|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|61|'Б'||129313|'ЧУО'||'индивидуальный'||1901|'Кирпичные'|4||5|24|2002|1159|1159||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
314|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|67|'А'||129314|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|3||6|51|3491.4|1524.3|1524.3|877.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
315|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|77|'А'||129315|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|5||6|73|3213.4|2118.7|2118.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
316|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|77|'Б'||129316|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|3||1|15|366.7|272.1|272.1|7.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
317|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГАЛЕРНАЯ ул.'|8|'А'||129317|'ЧУО'||'индивидуальный'||1900|'Кирпичные'|4||2|30|2067.3|758.5|758.5|666|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
318|'Адмиралтейский'|'МО Адмиралтейский округ'|'ГОРОХОВАЯ ул.'|3|'А'||129318|'ЧУО'||'индивидуальный'||1914|'Кирпичные'|7||7|121|7205.4|3138.7|3138.7|1776.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||2|1|1|1|
319|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|124|'Б'||129319|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||5|89|2254|1282.68|1282.68|335.39|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
320|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|130|'А'||129320|'ЧУО'||'индивидуальный'||1960|'Кирпичные'|4||1|8|3153.45|254.35|254.35|2722.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|0|
321|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|136|'А'||129321|'ЧУО'||'индивидуальный'||1866|'Кирпичные'|5||2|37|1392.6|622.8|622.8|150|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|1|1|1|1|
322|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|138|'А'||129322|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||2|32|1107.7|530.7|530.7|172.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
323|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|140|'А'||129323|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|3||1|11|1156.56|232|232|819.56|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
324|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|142|'А'||129324|'ЧУО'||'индивидуальный'||1845|'Кирпичные'|3||1|4|734.6|272|272|179.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
325|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|142|'Б'||129325|'ЧУО'||'индивидуальный'||1845|'Кирпичные'|3||1|8|588|367|367||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
326|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|152|'А'||129326|'ЧУО'||'индивидуальный'||1798|'Кирпичные'|4||4|66|3325|1592|1592|758|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
327|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|154|'А'||129327|'ЧУО'||'индивидуальный'||1936|'Кирпичные'|5||4|77|2542.2|1507.6|1507.6|433.2|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|1|
328|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|156|'А'||129328|'ЧУО'||'индивидуальный'||1860|'Кирпичные'|3||1|28|740|463.3|463.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
329|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|158|'А'||129329|'ЧУО'||'индивидуальный'||1912|'Кирпичные'|6||4|53|3451|2116|2116|153|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1|0|0|
330|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|162|'А'||129330|'ЧУО'||'индивидуальный'||1957|'Кирпичные'|5||2|51|1721.1|994.4|994.4|210.7|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|1|
331|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|164|'А'||129331|'ЧУО'||'индивидуальный'||1857|'Кирпичные'|4||3|67|3449.68|1690.03|1690.03|705.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1|0|0|
332|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|168|'А'||129332|'ЧУО'||'индивидуальный'||1957|'Кирпичные'|5||1|44|1893.04|952.91|952.91|386|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||2|1|0|1|
333|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|170|'А'||129333|'ЧУО'||'индивидуальный'||1811|'Кирпичные'|5||4|93|2839|1900|1900|894|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
334|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|170|'Б'||129334|'ЧУО'||'индивидуальный'||1881|'Кирпичные'|5||2|80|1924|1200|1200|584|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
335|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|170|'В'||129335|'ЧУО'||'индивидуальный'||1914|'Кирпичные'|3||1|11|513|250|250|176|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
336|'Адмиралтейский'|'МО Коломна'|'ГРИБОЕДОВА наб.канала'|174|'А'||129336|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|3||1|0|878|0|0|878|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
337|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|29|'А'||129337|'ЧУО'||'индивидуальный'||1933|'Кирпичные'|7||4|146|4204.5|2383.6|2383.6|883|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|12|1|1|4|4|
338|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|29|'Б'||129338|'ЧУО'||'индивидуальный'||1933|'Кирпичные'|7||7|200|5475.7|2934.2|2934.2|1251.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
339|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|29|'Г'||129339|'ЧУО'||'индивидуальный'||1950|'Кирпичные'|7||2|104|3422.7|1813.1|1813.1|547|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
340|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|31|'А'||129340|'ЧУО'||'индивидуальный'||1850|'Кирпичные'|5||7|44|3928.55|2085.84|2085.84|651.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|3|1|1|1|
341|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|33|'А'||129341|'ЧУО'||'индивидуальный'||1838|'Кирпичные'|5||3|65|2454.2|1263.3|1263.3|546.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
342|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|33|'Б'||129342|'ЧУО'||'индивидуальный'||1838|'Кирпичные'|4||1|8|504.3|198.9|198.9|101.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
343|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|'36/1'|'А'||129343|'ЧУО'||'индивидуальный'||1841|'Кирпичные'|4||7|111|4686.13|2565.63|2565.63|602.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|2|0|1|
344|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|37|'А'||129344|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|5||4|50|3006.5|1448|1448|676.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
345|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|37|'Б'||129345|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|5||4|70|1871.6|1100|1100|73.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
346|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|39|'А'||129346|'ЧУО'||'индивидуальный'||1893|'Кирпичные'|3||3|28|2256|674.67|674.67|634.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
347|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|41|'А'||129347|'ЧУО'||'индивидуальный'||1873|'Кирпичные'|4||4|18|1817.56|937.46|937.46|316.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
348|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|'43-45'|'А'||129348|'ЧУО'||'индивидуальный'||1828|'Кирпичные'|4||3|51|1754|840.88|840.88|846|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
349|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|'43-45'|'Б'||129349|'ЧУО'||'индивидуальный'||1872|'Кирпичные'|4||1|27|796|351.88|351.88|357|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
350|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|46|'А'||129350|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|5||5|47|3676.65|1895.56|1895.56|733|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
351|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|48|'А'||129351|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||4|45|3260.51|1221.05|1221.05|1261.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
352|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|50|'А'||129352|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|5||4|77|3931.73|2173.11|2173.11|394.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
353|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|51|'А'||129353|'ЧУО'||'индивидуальный'||1841|'Кирпичные'|3||2|30|967.4|516.6|516.6|207.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
354|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|51|'В'||129354|'ЧУО'||'индивидуальный'||1841|'Кирпичные'|3||2|25|776.4|387|387|164.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
355|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|52|'А'||129355|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|5||5|33|2759.44|1589.53|1589.53|370|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
356|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|54|'Б'||129356|'ЧУО'||'индивидуальный'||1909|'Кирпичные'|7||5|136|5098.7|2979.1|2979.1|929.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1|1|1|
357|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|54|'В'||129357|'ЧУО'||'индивидуальный'||1909|'Кирпичные'|4||3|47|1748.1|878.6|878.6|355.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
358|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|56|'А'||129358|'ЧУО'||'индивидуальный'||1890|'Кирпичные'|4||5|129|4122.6|2400.5|2400.5|691.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|1|1|
359|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|56|'В'||129359|'ЧУО'||'индивидуальный'||1890|'Кирпичные'|2||1|8|148|84|84|54|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
360|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|57|'А'||129360|'ЧУО'||'индивидуальный'||1914|'Кирпичные'|5||12|98|11451.3|5033|5033|3082.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|2|1|1|
361|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|58|'А'||129361|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||3|50|2326.75|1238.66|1238.66|501.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
362|'Адмиралтейский'|'МО Коломна'|'ДЕКАБРИСТОВ ул.'|'62-64'|'А'||129362|'ЧУО'||'индивидуальный'||1911|'Кирпичные'|6||10|169|10754.54|4696.41|4696.41|2933.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|3|1|0|0|
363|'Адмиралтейский'|'МО Екатерингофский'|'ДЕРПТСКИЙ пер.'|10|'А'||129363|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||3|23|1494|927|927|40|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
364|'Адмиралтейский'|'МО Екатерингофский'|'ДЕРПТСКИЙ пер.'|14|'А'||129364|'ЧУО'||'индивидуальный'||1899|'Кирпичные'|5||2|94|3269.7|1833.4|1833.4|60.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1|1|1|
365|'Адмиралтейский'|'МО Екатерингофский'|'ДЕРПТСКИЙ пер.'|15|'А'||129365|'ЧУО'||'индивидуальный'||1904|'Кирпичные'|5||2|46|3418.36|1919.3|1919.3|106|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|
366|'Адмиралтейский'|'МО Екатерингофский'|'ДРОВЯНАЯ ул.'|6|'А'||129366|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|5||3|22|3792.2|999.5|999.5|2228.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|2|1|1|1|
367|'Адмиралтейский'|'МО Екатерингофский'|'ДРОВЯНАЯ ул.'|8|'А'||129367|'ЧУО'||'индивидуальный'||1917|'Кирпичные'|4||2|33|2183.68|1322.31|1322.31|207.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1|0|0|
