604|'Невский'||'Кибальчича ул.'|12|2||12000604|||'хрущевка'||1960|'кирпичные'|4||3|48|2057|2057|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
605|'Невский'||'Кибальчича ул.'|12|3||12000605|||'хрущевка'||1959|'кирпичные'|3||3|27|1448|1446.83|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
607|'Невский'||'Кибальчича ул.'|16|||12000607|||'хрущевка'||1964|'панельные'|5||6|89|4087|4087|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
608|'Невский'||'Кибальчича ул.'|16|3||12000608|||'хрущевка'||1959|'кирпичные'|3||2|24|944|944|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
609|'Невский'||'Кибальчича ул.'|18|||12000609|||'хрущевка'||1964|'панельные'|5||6|89|4082|4079.96|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
617|'Невский'||'Книпович ул.'|1|||12000617|||'сталинка'||1954|'кирпичные'|5||2|24|6414.14|4218.14||2196|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
698|'Невский'||'Крупской ул.'|5||'А'|12000698|||||1917|'кирпичные'|4||||800|||800|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
699|'Невский'||'Крупской ул.'|5||'Б'|12000699|||||1917|'кирпичные'|4||||3519|||3519|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
700|'Невский'||'Крупской ул.'|5||'В'|12000700|||||1917|'кирпичные'|4||||1412|||1412|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
701|'Невский'||'Крупской ул.'|30|||12000701|||'панельный'||1972|'кирпичные'|3||3||1390|||1390|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
773|'Невский'||'Матюшенко'|10|||12000773|||'сталинка'||1947|'кирпичные'|5||2|5|4275.4|2941.55||1333.85|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
774|'Невский'||'Матюшенко'|12|||12000774|||'сталинка'||1952|'кирпичные'|6||4|53|5263.3|3656.82||1606.48|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|||||
775|'Невский'||'Матюшенко'|14|||12000775|||'сталинка'||1952|'кирпичные'|6||2|44|3528|2770.85||757.15|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
776|'Невский'||'Матюшенко'|16|||12000776|||'сталинка'||1951|'кирпичные'|6||3|70|5091|4295.7||795.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|||||
873|'Невский'||'Невзоровой ул.'|3|||12000873|||'кирпичный'||1970|'кирпичные'|5||5|100|4422.5|4416.68|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
874|'Невский'||'Невзоровой ул.'|4|||12000874|||'хрущевка'||1960|'кирпичные'|5||3|45|2791.9|2689.09||102.81|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
879|'Невский'||'Ново-Александровская  ул.'|3|||12000879|||||1917|'кирпичные'|3||2|12|1180.4|913.1||267.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
880|'Невский'||'Ново-Александровская  ул.'|5||'А'|12000880|||||1917|'кирпичные'|3||||1356|||1356|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
881|'Невский'||'Ново-Александровская  ул.'|6|||12000881|||||1917|'кирпичные'|3||1|4|423|283.32||139.68|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
883|'Невский'||'Ново-Александровская  ул.'|10||'А'|12000883|||||1917|'кирпичные'|2||||299|||299|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
884|'Невский'||'Ново-Александровская  ул.'|11|||12000884|||'хрущевка'|'ПД-4'|1960|'панельные'|5||4|60|2737|2737|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
885|'Невский'||'Ново-Александровская  ул.'|15|||12000885|||'хрущевка'|'ПД-4'|1961|'панельные'|5||4|60|2746.8|2746.8|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
886|'Невский'||'Ново-Александровская  ул.'|17|||12000886|||'хрущевка'|'ПД-4'|1961|'панельные'|5||4|60|2687.5|2666.68|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
887|'Невский'||'Ново-Александровская  ул.'|19|||12000887|||'хрущевка'|'ПД-4'|1961|'панельные'|5||4|60|2688.5|2688.5|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
888|'Невский'||'Ново-Александровская  ул.'|21|||12000888|||'хрущевка'||1961|'панельные'|5||6|90|4119|4092.17|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
889|'Невский'||'Ново-Александровская  ул.'|25|||12000889|||'хрущевка'|'ПД-4'|1961|'панельные'|5||4|60|2752|2679.32||72.68|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
890|'Невский'||'Ново-Александровская  ул.'|27|||12000890|||'хрущевка'|'ПД-1'|1961|'панельные'|5||6|90|4126.2|4126.2|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
891|'Невский'||'Ново-Александровская  ул.'|30|||12000891|||||1901|'кирпичные'|5||3|45|3066.1|3056.03|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
892|'Невский'||'Ново-Александровская  ул.'|24|||12000892|||'хрущевка'|'ПД-1'|1960|'панельные'|5||6|91|4137.18|4137.18|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
910|'Невский'||'Ногина ул.'|6|||12000910|||'хрущевка'||1958|'кирпичные'|5||3|45|3255.9|2674.02||581.88|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
912|'Невский'||'Обуховской Обороны пр.'|127|||12000912|||||1891|'кирпичные'|3||||724|||724|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
913|'Невский'||'Обуховской Обороны пр.'|131|||12000913|||'сталинка'||1956|'кирпичные'|5||1|15|1628|1322.22||305.78|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
914|'Невский'||'Обуховской Обороны пр.'|141|||12000914|||||1892|'кирпичные'|5||3|42|3039|2380.15||658.85|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
915|'Невский'||'Обуховской Обороны пр.'|143|||12000915|||'сталинка'||1951|'кирпичные'|4||4|30|2635.7|1907.7||728|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
916|'Невский'||'Обуховской Обороны пр.'|145|||12000916|||||1917|'кирпичные'|5||2|35|4016.7|2786.3||1230.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
917|'Невский'||'Обуховской Обороны пр.'|147|||12000917|||||1917|'кирпичные'|4||1|10|893|781||112|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
928|'Невский'||'Обуховской Обороны пр.'|13|||12000928|||||1904|'кирпичные'|4||4|25|1899.9|1455.05||444.85|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
929|'Невский'||'Обуховской Обороны пр.'|15|||12000929|||'сталинка'||1953|'кирпичные'|4||3|20|2174.5|1820||354.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
930|'Невский'||'Обуховской Обороны пр.'|17|||12000930|||'сталинка'||1952|'кирпичные'|5||4|55|5300.3|4562.2||738.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
931|'Невский'||'Обуховской Обороны пр.'|19|||12000931|||'сталинка'||1938|'кирпичные'|5||4|45|3941|3099||842|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|||||
932|'Невский'||'Обуховской Обороны пр.'|21|||12000932|||'хрущевка'||1959|'кирпичные'|5||4|71|4569|4025.86||543.14|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
933|'Невский'||'Обуховской Обороны пр.'|23|||12000933|||||1877|'кирпичные'|5||4|48|4276|3300.01||975.99|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
934|'Невский'||'Обуховской Обороны пр.'|33|||12000934|||||1917|'кирпичные'|5||5|42|4937.9|3894.06||1043.84|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
935|'Невский'||'Обуховской Обороны пр.'|33|2||12000935|||'сталинка'||1953|'кирпичные'|5||3|35|3046.5|2577.58||468.92|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
936|'Невский'||'Обуховской Обороны пр.'|35|||12000936|||'сталинка'||1954|'кирпичные'|5||4|27|2355|1992.81||362.19|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
937|'Невский'||'Обуховской Обороны пр.'|39|||12000937|||'сталинка'||1953|'кирпичные'|5||7|71|4483.5|3040.5||1443|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
939|'Невский'||'Обуховской Обороны пр.'|48|||12000939|||||1917|'кирпичные'|5||4|36|4004.11|2700.3||1303.81|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
940|'Невский'||'Обуховской Обороны пр.'|53||'А'|12000940|||||1917|'кирпичные'|4||1|9|907.59|666.08||241.51|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
941|'Невский'||'Обуховской Обороны пр.'|54|||12000941|||||1917|'кирпичные'|5||2||1170|||1170|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
942|'Невский'||'Обуховской Обороны пр.'|56|||12000942|||||1917|'кирпичные'|4||2|24|2061.68|1695.67||366.01|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
943|'Невский'||'Обуховской Обороны пр.'|60|||12000943|||||1901|'кирпичные'|5||1|16|1568.94|1273.72||295.22|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
944|'Невский'||'Обуховской Обороны пр.'|66|||12000944|||||1890|'кирпичные'|3||||489|||489|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
945|'Невский'||'Обуховской Обороны пр.'|68|||12000945|||||1917|'кирпичные'|3||2||425|||425|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
946|'Невский'||'Обуховской Обороны пр.'|69|||12000946|||||1871|'кирпичные'|5||2|12|1579.8|1118.25||461.55|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
947|'Невский'||'Обуховской Обороны пр.'|70|||12000947|||||1917|'кирпичные'|5||3|19|2631.4|2240.16||391.24|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
948|'Невский'||'Обуховской Обороны пр.'|71|||12000948|||||1851|'кирпичные'|4||1|11|1143|668.59||474.41|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
949|'Невский'||'Обуховской Обороны пр.'|73|||12000949|||'сталинка'||1949|'кирпичные'|5||3|28|2163.53|1803.54||359.99|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|||||
950|'Невский'||'Обуховской Обороны пр.'|75|||12000950|||'хрущевка'||1900|'кирпичные'|5||2|23|1973.6|1402.84||570.76|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
951|'Невский'||'Обуховской Обороны пр.'|77|||12000951|||||1886|'кирпичные'|5||2|16|1247.5|1007.2||240.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
952|'Невский'||'Обуховской Обороны пр.'|78|||12000952|||||1917|'кирпичные'|2||||616|||616|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
953|'Невский'||'Обуховской Обороны пр.'|79|||12000953|||'сталинка'||1951|'кирпичные'|5||1|14|1336.3|1001.71||334.59|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
954|'Невский'||'Обуховской Обороны пр.'|87|||12000954|||||1917|'кирпичные'|5||2|16|2337.3|1613.45||723.85|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
955|'Невский'||'Обуховской Обороны пр.'|89|||12000955|||'хрущевка'||1957|'кирпичные'|7||3|64|5907.5|4287.98||1619.52|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
956|'Невский'||'Обуховской Обороны пр.'|92|||12000956|||||1917|'кирпичные'|2||||472|||472|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
957|'Невский'||'Обуховской Обороны пр.'|93|||12000957|||'сталинка'||1952|'кирпичные'|5||5|65|5064|4246.62||817.38|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
966|'Невский'||'Обуховской Обороны пр.'|95|9||12000966|||||1927|'кирпичные'|2||1||250|||250|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
971|'Невский'||'Обуховской Обороны пр.'|108|2||12000971|||||1902|'кирпичные'|4||6|52|3472|2610.42||861.58|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
973|'Невский'||'Обуховской Обороны пр.'|111||'А'|12000973|||||1880|'кирпичные'|4||1|12|1097|890.2||206.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
974|'Невский'||'Обуховской Обороны пр.'|140|||12000974|||'панельный'|137|1990|'панельные'|12||3|320|16440.82|16181.02||259.8|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|6|||||
975|'Невский'||'Обуховской Обороны пр.'|197|||12000975|||'кирпичный'||1993|'кирпичные'|8||6|230|14879|12173.91||2705.09|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|||||
976|'Невский'||'Обуховской Обороны пр.'|215|||12000976|||||1930|'кирпичные'|3||3|18|1607.22|1137.32||469.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
977|'Невский'||'Обуховской Обороны пр.'|217|||12000977|||'хрущевка'||1956|'кирпичные'|5||3|42|3274.42|2452.55||821.87|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
978|'Невский'||'Обуховской Обороны пр.'|219|||12000978|||||1917|'кирпичные'|4||1|6|814.7|617.42||197.28|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
979|'Невский'||'Обуховской Обороны пр.'|219||'А'|12000979|||'хрущевка'||1959|'кирпичные'|3||||859|||859|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
980|'Невский'||'Обуховской Обороны пр.'|221|||12000980|||'хрущевка'||1959|'кирпичные'|5||2|24|2321|1759.86||561.14|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
981|'Невский'||'Обуховской Обороны пр.'|225|||12000981|||||1917|'кирпичные'|4||1|12|735|547.9||187.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
982|'Невский'||'Обуховской Обороны пр.'|227|1||12000982|||'сталинка'||1937|'кирпичные'|5||4|34|2939|2351.04||587.96|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|||||
983|'Невский'||'Обуховской Обороны пр.'|227|2||12000983|||'сталинка'||1935|'кирпичные'|5||3|44|2809|2343.68||465.32|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|||||
984|'Невский'||'Обуховской Обороны пр.'|227|3||12000984|||'кирпичный'|'индивидуальный'|1937|'кирпичные'|2||1|6|305.9|305.9|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
985|'Невский'||'Обуховской Обороны пр.'|229|7||12000985|||'хрущевка'||1937|'кирпичные'|5||6|54|4874|3560.88||1313.12|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|||||
987|'Невский'||'Обуховской Обороны пр.'|261|||12000987|||'сталинка'||1934|'кирпичные'|2||||1924|||1924|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
988|'Невский'||'Обуховской Обороны пр.'|287|2||12000988|||'сталинка'|'индивидуальный'|1938|'кирпичные'|4||7|54|4212.72|3480.73||731.99|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
989|'Невский'||'Обуховской Обороны пр.'|289|2||12000989|||'кирпичный'|'индивидуальный'|1973|'кирпичные'|5||4|80|3416.22|3373|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1099|'Невский'||'Ольги Бергольц ул.'|7|2||12001099|||||1926|'кирпичные'|2||1|6|231|231|||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1100|'Невский'||'Ольги Бергольц ул.'|9|2||12001100|||||1929|'кирпичные'|5||3|18|1573.92|969.15||604.77|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1101|'Невский'||'Ольги Бергольц ул.'|22||'А'|12001101|||'сталинка'||1936|'кирпичные'|1||||1435.3|||1435.3|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1102|'Невский'||'Ольги Бергольц ул.'|22||'Е'|12001102|||'сталинка'||1936|'кирпичные'|1||||||||'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1103|'Невский'||'Ольги Бергольц ул.'|22||'М'|12001103|||'кирпичный'||1976|'кирпичные'|1||||253.7|||253.7|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1104|'Невский'||'Ольги Бергольц ул.'|29|1||12001104|||'хрущевка'||1961|'кирпичные'|5||4|80|3523.94|3523.88|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1105|'Невский'||'Ольги Бергольц ул.'|29|2||12001105|||'хрущевка'||1966|'кирпичные'|5||4|80|3513|3513|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1106|'Невский'||'Ольги Бергольц ул.'|29|3||12001106|||'хрущевка'||1966|'кирпичные'|5||4|80|3449|3449|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1107|'Невский'||'Ольги Бергольц ул.'|31|||12001107|||||1917|'кирпичные'|5||2|8|982.5|661.27||321.23|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1121|'Невский'||'Ольминского ул.'|1|81||12001121|||||1895|'кирпичные'|5||4|19|2739.9|2008.49||731.41|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|3|||||
1122|'Невский'||'Ольминского ул.'|2|83||12001122|||||1917|'кирпичные'|3||2|10|1006.8|663.71||343.09|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1123|'Невский'||'Ольминского ул.'|4|||12001123|||||1917|'кирпичные'|3||2|8|860|593.58||266.42|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1124|'Невский'||'Ольминского ул.'|6|||12001124|||||1917|'кирпичные'|3||3||1353|||1353|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1125|'Невский'||'Ольминского ул.'|8|||12001125|||'сталинка'||1940|'кирпичные'|5||4|94|8425.9|7021.07||1404.83|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1126|'Невский'||'Ольминского ул.'|12|||12001126|||'хрущевка'||1959|'кирпичные'|5||4|59|4401|3587.78||813.22|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1127|'Невский'||'Ольминского ул.'|14|||12001127|||'хрущевка'||1961|'кирпичные'|5||4|64|3457.8|2794.62||663.18|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1128|'Невский'||'Ольминского ул.'|16|||12001128|||'хрущевка'||1960|'панельные'|5||4|80|3495.9|3495.9|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1129|'Невский'||'Ольминского ул.'|18|||12001129|||'хрущевка'|'1-507'|1959|'панельные'|5||3|60|3699|3679.56|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1130|'Невский'||'Ольминского ул.'|20|||12001130|||'хрущевка'|'1-507'|1959|'панельные'|5||3|60|3696|3696|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1131|'Невский'||'Ольминского ул.'|21|||12001131|||'хрущевка'||1959|'кирпичные'|1||||167|||167|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1132|'Невский'||'Ольминского ул.'|22|||12001132|||'хрущевка'|'1-507'|1959|'панельные'|5||3|60|3746|3690.07||55.93|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1133|'Невский'||'Ольминского ул.'|24|||12001133|||'хрущевка'||1960|'панельные'|5||4|80|3504.1|3447.08||57.02|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1134|'Невский'||'Ольминского ул.'|26|||12001134|||'хрущевка'||1960|'кирпичные'|2||||323|||323|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1135|'Невский'||'Ольминского ул.'|28|||12001135|||'хрущевка'||1959|'кирпичные'|5||2|40|1572.4|1572.4|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1136|'Невский'||'Ольминского ул.'|31|||12001136|||'сталинка'||1951|'панельные'|2||1|3|1441.9|942.89||499.01|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1137|'Невский'||'Ольминского ул.'|32|||12001137|||'хрущевка'||1959|'кирпичные'|5||2|40|1588|1587.99|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1138|'Невский'||'Ольминского ул.'|33|||12001138|||'хрущевка'||1959|'кирпичные'|3||3|21|1762.4|1330.84||431.56|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1142|'Невский'||'Перевозная наб.'|7|9||12001142|||||1917|'кирпичные'|3||2|12|957.79|759.76||198.03|'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1143|'Невский'||'Перевозная наб.'|29|||12001143|||||1917|'кирпичные'|4||1|16|1158.9|939.14||219.76|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1144|'Невский'||'Перевозная наб.'|29||'А'|12001144|||||1917|'кирпичные'|3||||273|||273|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1145|'Невский'||'Перевозная наб.'|43|||12001145|||||1917|'кирпичные'|2||||540|||540|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1146|'Невский'||'Пинегина ул.'|3|||12001146|||'сталинка'||1952|'кирпичные'|3||3|21|1810.4|1347.76||462.64|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1147|'Невский'||'Пинегина ул.'|5|||12001147|||'сталинка'||1952|'кирпичные'|3||3|21|1764.9|1354.71||410.19|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1148|'Невский'||'Пинегина ул.'|9|||12001148|||'сталинка'||1952|'кирпичные'|3||3|21|1766.4|1342.56||423.84|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1149|'Невский'||'Пинегина ул.'|13|||12001149|||'кирпичный'||1971|'кирпичные'|2||||770|||770|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1150|'Невский'||'Пинегина ул.'|15|||12001150|||'хрущевка'|'1-507'|1959|'панельные'|5||3|60|2536.9|2534.95|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1151|'Невский'||'Пинегина ул.'|17|||12001151|||'хрущевка'||1959|'кирпичные'|5||2|40|1591|1591|||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1152|'Невский'||'Пинегина ул.'|19|||12001152|||'хрущевка'|'1-507'|1959|'панельные'|5||3|60|2567|2534.36|||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
1200|'Невский'||'Полярников ул.'|5|||12001200|||'хрущевка'||1957|'кирпичные'|5||12|162|12729.7|10260.57||2469.13|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1201|'Невский'||'Полярников ул.'|7|||12001201|||'сталинка'||1954|'кирпичные'|5||6|90|6530|5705.77||824.23|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|6|||||
1202|'Невский'||'Полярников ул.'|8|||12001202|||'сталинка'||1958|'кирпичные'|6||4|61|5962.8|4845.87||1116.93|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|4|||||
1203|'Невский'||'Полярников ул.'|12|||12001203|||'сталинка'||1951|'кирпичные'|6||5|77|5500.1|4734.79||765.31|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5|||||
1205|'Невский'||'Полярников ул.'|15|||12001205|||'сталинка'||1954|'кирпичные'|5||6|82|6684.6|5118.91||1565.69|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
1206|'Невский'||'Полярников ул.'|17|||12001206|||'сталинка'||1955|'кирпичные'|8||2|47|3464|2818.93||645.07|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|||||
1207|'Невский'||'Полярников ул.'|19|||12001207|||'сталинка'||1956|'кирпичные'|5||5|61|5020|4202.89||817.11|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5|||||
1212|'Невский'||'Прибрежная ул.'|11|||12001212|||'кирпичный'|'индивидуальный'|1971|'кирпичные'|2||||992|||992|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1213|'Невский'||'Прибрежная ул.'|16|||12001213|||'кирпичный'|'индивидуальный'|1973|'кирпичные'|2||||725|||725|'да'|'да'|'нет'|'да'|'да'|'нет'|'нет'|'нет'|'нет'|0|||||
1273|'Невский'||'Рыбацкиий пр.'|49|1||12001273|||'кирпичный'|'индивидуальный'|1989|'кирпичные'|16||1|60|3198|3061.1||136.9|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|||||
