1262|'12_001262'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1263|'12_001263'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1264|'12_001264'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1265|'12_001265'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1266|'12_001266'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1267|'12_001267'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1268|'12_001268'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1269|'12_001269'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1270|'12_001270'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1271|'12_001271'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1272|'12_001272'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1273|'12_001273'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1274|'12_001274'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1275|'12_001275'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1276|'12_001276'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1277|'12_001277'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1278|'12_001278'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1279|'12_001279'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1280|'12_001280'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1281|'12_001281'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1282|'12_001282'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1283|'12_001283'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1284|'12_001284'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1285|'12_001285'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1286|'12_001286'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1287|'12_001287'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1288|'12_001288'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1289|'12_001289'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1290|'12_001290'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1291|'12_001291'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1292|'12_001292'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1293|'12_001293'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1294|'12_001294'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1295|'12_001295'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1296|'12_001296'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1297|'12_001297'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1298|'12_001298'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1299|'12_001299'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1300|'12_001300'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1301|'12_001301'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1302|'12_001302'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1303|'12_001303'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1304|'12_001304'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1305|'12_001305'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1306|'12_001306'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1307|'12_001307'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1308|'12_001308'|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|0||||'95/70'|'нет'||'нет'|'нет'||||||30.44|'Р'|30.44|'Р'|30.44|'Р'|25.55|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|24.14|'Р'|24.14|'Р'|24.14|'Р'||0.11041|'95-70'|'зависимая'|0|
1309|'12_001309'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1310|'12_001310'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1311|'12_001311'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1312|'12_001312'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1313|'12_001313'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1314|'12_001314'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1315|'12_001315'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1316|'12_001316'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1317|'12_001317'|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|2||||'105/70'|'да'||'да'|'нет'||||||159.33|'Р'|175.46|'Д'|175.46|'Д'|120.08|'Д'|42.51|'Д'|41.98|'Д'|28.86|'Д'|26.18|'Д'|29.82|'Д'|125.89|'Д'|150.43|'Д'|198.67|'Д'||0.64725|'105-70'|'зависимая'|1|
1318|'12_001318'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1319|'12_001319'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1320|'12_001320'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1321|'12_001321'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1322|'12_001322'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1323|'12_001323'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1324|'12_001324'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1325|'12_001325'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1326|'12_001326'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1327|'12_001327'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1328|'12_001328'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1329|'12_001329'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1330|'12_001330'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1331|'12_001331'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1332|'12_001332'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1333|'12_001333'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1334|'12_001334'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1335|'12_001335'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1336|'12_001336'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1337|'12_001337'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1338|'12_001338'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1339|'12_001339'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1340|'12_001340'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1341|'12_001341'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1342|'12_001342'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1343|'12_001343'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1344|'12_001344'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1345|'12_001345'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1346|'12_001346'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1347|'12_001347'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1348|'12_001348'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1349|'12_001349'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1350|'12_001350'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1351|'12_001351'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1352|'12_001352'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1353|'12_001353'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1354|'12_001354'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1355|'12_001355'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1356|'12_001356'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1357|'12_001357'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1358|'12_001358'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1359|'12_001359'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1360|'12_001360'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1361|'12_001361'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1362|'12_001362'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1363|'12_001363'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1364|'12_001364'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1365|'12_001365'|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|0||||'95/70'|'да'||'нет'|'нет'|||||||'Р'||'Р'||'Р'||'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'||'Р'||'Р'||'Р'|||'95-70'|'зависимая'|0|
1366|'12_001366'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1367|'12_001367'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1368|'12_001368'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1369|'12_001369'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1370|'12_001370'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1371|'12_001371'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1372|'12_001372'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1373|'12_001373'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1374|'12_001374'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1375|'12_001375'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1376|'12_001376'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1377|'12_001377'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1378|'12_001378'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1379|'12_001379'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1380|'12_001380'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1381|'12_001381'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1382|'12_001382'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1383|'12_001383'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1384|'12_001384'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1385|'12_001385'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1386|'12_001386'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1387|'12_001387'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1388|'12_001388'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1389|'12_001389'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1390|'12_001390'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1391|'12_001391'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1392|'12_001392'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1393|'12_001393'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1394|'12_001394'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1395|'12_001395'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1396|'12_001396'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1397|'12_001397'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1398|'12_001398'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1399|'12_001399'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1400|'12_001400'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1401|'12_001401'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1402|'12_001402'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1403|'12_001403'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1404|'12_001404'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1405|'12_001405'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1406|'12_001406'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1407|'12_001407'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1408|'12_001408'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1409|'12_001409'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1410|'12_001410'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1411|'12_001411'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1412|'12_001412'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1413|'12_001413'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1414|'12_001414'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1415|'12_001415'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1416|'12_001416'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1417|'12_001417'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1418|'12_001418'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1419|'12_001419'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1420|'12_001420'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1421|'12_001421'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1422|'12_001422'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1423|'12_001423'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1424|'12_001424'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1425|'12_001425'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1426|'12_001426'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1427|'12_001427'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1428|'12_001428'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1429|'12_001429'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1430|'12_001430'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1431|'12_001431'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1432|'12_001432'|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'нет'||'да'|'нет'||||||93.58|'Д'|80.43|'Д'|78.65|'Д'|54.19|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|44.35|'Д'|46.51|'Д'|62.08|'Д'||0.21779|'95-70'|'зависимая'|0|
1433|'12_001433'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1434|'12_001434'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1435|'12_001435'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1436|'12_001436'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1437|'12_001437'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1438|'12_001438'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1439|'12_001439'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1440|'12_001440'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1441|'12_001441'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1442|'12_001442'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1443|'12_001443'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1444|'12_001444'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1445|'12_001445'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1446|'12_001446'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1447|'12_001447'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1448|'12_001448'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1449|'12_001449'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1450|'12_001450'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1451|'12_001451'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1452|'12_001452'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1453|'12_001453'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1454|'12_001454'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1455|'12_001455'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1456|'12_001456'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1457|'12_001457'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1458|'12_001458'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1459|'12_001459'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1460|'12_001460'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1461|'12_001461'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1462|'12_001462'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1463|'12_001463'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1464|'12_001464'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1465|'12_001465'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1466|'12_001466'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1467|'12_001467'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1468|'12_001468'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1469|'12_001469'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1470|'12_001470'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1471|'12_001471'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1472|'12_001472'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1473|'12_001473'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1474|'12_001474'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1475|'12_001475'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1476|'12_001476'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1477|'12_001477'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1478|'12_001478'|'ГУП ТЭК СПб'||'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
1479|'12_001479'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1480|'12_001480'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1481|'12_001481'|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'нет'||'нет'|'нет'||||||22.137|'Р'|22.137|'Р'|22.137|'Р'|22.137|'Р'|34.06|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|21.88|'Р'||'Р'|21.14|'Р'||0.118|'95-70'|'зависимая'|0|
1482|'12_001482'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1483|'12_001483'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1484|'12_001484'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1485|'12_001485'|'ГУП ТЭК СПб'|'ЦТП'|'открытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'да'||'нет'|'нет'||||||34.05|'Р'|34.05|'Р'|22.137|'Р'|34.06|'Р'|22.137|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|33.65|'Р'||'Р'|23.98|'Р'||0.161|'95-70'|'зависимая'|0|
1486|'12_001486'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1487|'12_001487'|'ГУП ТЭК СПб'|'ЦТП'|'закрытая'|'ООО УК Евротракт'|'отопление'|'Гкал'|1||||'95/70'|'нет'||'нет'|'нет'|||||||'Р'|23.75|'Р'|23.75|'Р'|23.75|'Р'|23.75|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|23.47|'Р'||'Р'|21.88|'Р'||0.128|'95-70'|'зависимая'|0|
1488|'12_001488'|||||'отопление'|'Гкал'||||||||||||||||'Р'||'Р'||'Р'||'Р'||||||||||||||||||||||
1489|'12_001489'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1490|'12_001490'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1491|'12_001491'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1492|'12_001492'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1493|'12_001493'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1494|'12_001494'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1495|'12_001495'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1496|'12_001496'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1497|'12_001497'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1498|'12_001498'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1499|'12_001499'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1500|'12_001500'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1501|'12_001501'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1502|'12_001502'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1503|'12_001503'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1504|'12_001504'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1505|'12_001505'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1506|'12_001506'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1507|'12_001507'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1508|'12_001508'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1509|'12_001509'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1510|'12_001510'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1511|'12_001511'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1512|'12_001512'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1513|'12_001513'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1514|'12_001514'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1515|'12_001515'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1516|'12_001516'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1517|'12_001517'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1518|'12_001518'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1519|'12_001519'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1520|'12_001520'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1521|'12_001521'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1522|'12_001522'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1523|'12_001523'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1524|'12_001524'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1525|'12_001525'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1526|'12_001526'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1527|'12_001527'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1528|'12_001528'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1529|'12_001529'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1530|'12_001530'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1531|'12_001531'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1532|'12_001532'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
1533|'12_001533'|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
